files_changed,lines_added,lines_deleted,test_count,previous_runtime_sec,previous_failure,cpu_usage_pct,memory_usage_mb,result,total_runtime_sec
-0.9511843793448155,0.14104936295861167,0.08148206943360968,0.8151779013006786,-0.6487873514637345,-0.5282015384337324,-0.5457918554846508,-0.3080313421510317,0,1.144
-0.9511843793448155,-0.24107640123204976,0.03178896879248452,-1.3777402331873008,0.3295366460177561,-0.5282015384337324,1.4101521025938866,-0.4929069942330681,0,0.41100000000000003
-0.05180262552631094,-0.05001351913671905,-0.8129937421066432,-1.3777402331873008,-0.6103211392429682,-0.5282015384337324,1.3788366865623396,1.2768572025158673,0,0.377
-0.05180262552631094,-0.47035185974644667,-0.9123799433888935,0.8151779013006786,-0.6539161797598366,-0.5282015384337324,0.2574062475947661,-0.5500503776038795,0,1.134
-0.9511843793448155,1.287426655530596,2.665523302772118,0.08420518980468551,0.31543236820347526,-0.5282015384337324,0.03142743461035681,0.08861096595224338,0,0.901
-0.5014935024355632,-0.05001351913671905,1.0256509816149877,0.8151779013006786,0.019242534103574432,-0.5282015384337324,0.041583785755723295,0.905425210605598,0,1.127
-0.05180262552631094,-0.6423084536322443,-0.6142213395421425,-1.3777402331873008,0.307739125759322,-0.5282015384337324,-0.5517163936527815,-1.627371222918283,0,0.369
-0.5014935024355632,-0.8906902003561742,0.6281061764859864,-0.6467675216913076,-0.664173836352041,-0.5282015384337324,-1.3456045081822787,0.3776892582986979,0,0.622
-0.05180262552631094,0.9626197559685338,1.3238095854617387,0.8151779013006786,-0.33977544662357817,-0.5282015384337324,-0.21232499287844428,-0.9853485038697601,0,1.131
1.746960882110698,2.854142288712308,-0.9123799433888935,0.8151779013006786,0.31286795405542417,-0.5282015384337324,-0.5881099852570121,0.7003813055691593,0,1.167
-0.05180262552631094,-0.7951587593085089,-0.7136075408243929,0.8151779013006786,0.35902740872034383,-0.5282015384337324,1.529489228551945,-1.242493729038409,1,1.106
-0.05180262552631094,0.6569191446160046,2.118899195719741,0.8151779013006786,0.28081277720478565,1.8932167501164119,-0.7184498249558847,0.2028977326938638,0,1.1300000000000001
-0.9511843793448155,-0.011800942717652908,0.32994757263923546,-1.3777402331873008,0.31158574698139846,-0.5282015384337324,-1.1712538135201502,0.2852514322576809,0,0.375
-0.9511843793448155,-0.24107640123204976,-0.9123799433888935,-1.3777402331873008,-0.6577628009819132,-0.5282015384337324,-0.9291941112222439,-0.4929069942330681,0,0.376
-0.5014935024355632,-0.7951587593085089,-0.9123799433888935,-1.3777402331873008,-0.6551983868338621,-0.5282015384337324,-0.8707950921363853,1.3776984672878878,0,0.36200000000000004
-0.9511843793448155,1.2492140791115298,-0.9620730440300187,-0.6467675216913076,-0.6718670787961942,-0.5282015384337324,0.4910023239382001,0.7373564359855662,0,0.621
-0.5014935024355632,0.04551792191094631,0.6281061764859864,0.8151779013006786,-0.3410576536976037,-0.5282015384337324,-0.7709243058736127,1.2583696373076638,0,1.129
-0.9511843793448155,-0.5849895890036451,-0.16698343377201613,0.8151779013006786,0.3103035399073731,-0.5282015384337324,-0.20470772951941926,-0.7450101561631158,0,1.131
0.3978882513829413,1.0581511970161992,-0.7136075408243929,0.8151779013006786,0.31158574698139846,-0.5282015384337324,0.5959512857736562,-1.6693884165732908,0,1.139
-0.5014935024355632,-1.062646794241972,-0.6639144401832677,-1.3777402331873008,0.3231256106476285,-0.5282015384337324,0.22185901858598248,-0.25929139751122376,0,0.377
-0.5014935024355632,-0.47035185974644667,-1.061459245312269,-1.3777402331873008,-0.6539161797598366,-0.5282015384337324,0.5223177399697472,1.0768553607180298,0,0.36500000000000005
-0.05180262552631094,0.5996002799874054,1.423195786743989,0.8151779013006786,-0.6693026646481431,-0.5282015384337324,-0.5821854470888815,0.3087810607044831,0,1.129
-0.9511843793448155,1.7650838607689228,4.106623221364748,0.8151779013006786,0.31158574698139846,-0.5282015384337324,-0.06421153867517986,-0.8693810493819386,1,1.145
0.8475791282921936,-0.14554496018438443,-0.8626868427477684,-0.6467675216913076,0.33081885309178183,1.8932167501164119,-0.5872636226615651,1.6432471311875378,1,0.636
-0.05180262552631094,-0.39392670690831433,0.2802544719981103,-1.3777402331873008,-0.3218245475872205,1.8932167501164119,-1.3261381684869926,-0.15676944499300444,1,0.367
-0.9511843793448155,-0.5276707243750458,-0.16698343377201613,0.8151779013006786,-0.6667382505000921,1.8932167501164119,0.06612830102369276,0.9659299694688094,0,1.126
-0.05180262552631094,-0.011800942717652908,0.7274923777682368,0.8151779013006786,0.3064569186852963,-0.5282015384337324,0.7635310796722066,0.643237922198348,1,1.131
3.995415266656959,2.166315913169117,0.7274923777682368,0.8151779013006786,0.31286795405542417,1.8932167501164119,0.8752509422712402,-0.19542526315561243,1,1.149
0.8475791282921936,-0.47035185974644667,1.7710474912318652,-0.6467675216913076,0.335947681387884,1.8932167501164119,-0.5407136799119676,-1.200476535383401,0,0.621
0.3978882513829413,0.5613877035683392,-1.1608454465945193,-0.6467675216913076,-0.3410576536976037,-0.5282015384337324,0.6204958010416256,-0.2945858401814294,0,0.624
1.2972700052014459,-0.7187336064703765,0.9759578809738626,0.8151779013006786,-0.33721103247552703,-0.5282015384337324,-0.38921477532691434,-1.2525778555156113,0,1.116
-0.5014935024355632,-0.2219701130225167,0.08148206943360968,0.8151779013006786,0.2923526408710154,-0.5282015384337324,-1.3058254661962592,-0.7366067174321147,1,1.129
-0.9511843793448155,-1.1581782352896373,0.23056137135698518,0.8151779013006786,0.31158574698139846,1.8932167501164119,-0.5584872944163594,1.3188743961708753,0,1.116
-0.9511843793448155,-1.139071947080104,0.03178896879248452,0.8151779013006786,0.29363484794504113,-0.5282015384337324,-0.922423210458666,1.5407251786693186,0,1.1280000000000001
-0.5014935024355632,-1.081753082451505,0.08148206943360968,0.8151779013006786,0.3090213328333474,-0.5282015384337324,0.33696433156680505,-0.38534297847624766,0,1.1159999999999999
-0.5014935024355632,-0.298395265860649,0.18086827071586,-1.3777402331873008,0.2949170550190665,-0.5282015384337324,0.474921434624703,1.13231805634264,0,0.35600000000000004
-0.9511843793448155,0.1219430747490786,-0.16698343377201613,-1.3777402331873008,-0.6808425283143731,-0.5282015384337324,0.8930245567756321,-1.1097193970885852,0,0.385
-0.9511843793448155,-0.12643867197485134,-0.9123799433888935,-1.3777402331873008,-0.6436585231676323,-0.5282015384337324,-0.18100957684689686,0.4566815823701127,0,0.382
0.8475791282921936,-0.7569461828894427,1.5722750886673644,0.8151779013006786,-0.6475051443897089,-0.5282015384337324,-0.9359650119858216,0.7810543173867729,0,1.108
-0.9511843793448155,-0.814265047518042,1.6219681893084896,-0.6467675216913076,0.28337719135283673,-0.5282015384337324,-0.5280182409802591,-0.9550961244381556,0,0.612
-0.5014935024355632,-0.12643867197485134,0.32994757263923546,-1.3777402331873008,-0.3525975173638336,-0.5282015384337324,2.430019030107793,-1.0357691362557715,1,0.371
1.2972700052014459,1.4975958258354598,-0.4651420376187671,0.8151779013006786,-0.6616094222039899,1.8932167501164119,0.06443557583279864,-1.1332490255353898,1,1.1480000000000001
-0.5014935024355632,-0.4894581479559797,0.03178896879248452,-1.3777402331873008,0.3346654743138583,1.8932167501164119,-0.673592607397182,-0.7769432233409215,0,0.376
-0.05180262552631094,-1.0435405060324388,-0.9123799433888935,-1.3777402331873008,-0.6551983868338621,-0.5282015384337324,1.671678144587079,1.39450534474989,0,0.374
-0.9511843793448155,-1.119965658870571,-0.5645282389010174,-1.3777402331873008,-0.6564805939078877,-0.5282015384337324,-0.7827733822098739,0.6835744281071547,0,0.35700000000000004
-0.5014935024355632,1.4784895376259266,1.5722750886673644,-0.6467675216913076,-0.6795603212403475,-0.5282015384337324,-0.3629775348680502,-0.03407923952038053,0,0.645
-0.05180262552631094,-0.26018268944158285,-0.3160627356953916,0.8151779013006786,-0.31028468392099057,-0.5282015384337324,0.007729281937834406,-1.022323634286167,0,1.1219999999999999
-0.05180262552631094,3.0452051708076384,2.566137101489868,0.8151779013006786,0.3013280903891944,-0.5282015384337324,-0.572029095943515,0.6331537957211457,1,1.155
-0.5014935024355632,-1.0435405060324388,-1.1111523459533943,0.8151779013006786,0.3423587167580116,1.8932167501164119,-0.30203942799585004,1.3575302143334833,1,1.113
0.8475791282921936,-0.9097964885657073,1.1747302835383633,0.8151779013006786,0.28978822672296434,1.8932167501164119,0.9412672247161239,-1.3114019266326216,1,1.117
-0.5014935024355632,-0.31750155407018205,-0.3160627356953916,-1.3777402331873008,0.2949170550190665,1.8932167501164119,-0.40360293944951703,0.05163583553583657,1,0.36300000000000004
-0.9511843793448155,-0.3748204186987813,-1.011766144671144,-1.3777402331873008,-0.6718670787961942,1.8932167501164119,0.7423720147860259,-0.07441574542918732,0,0.372
2.6463426359292024,1.5931272668831251,2.317671598284242,0.8151779013006786,-0.6603272151299644,-0.5282015384337324,0.011961094915070592,-1.5752699027860728,0,1.133
-0.05180262552631094,-0.298395265860649,-0.4651420376187671,0.8151779013006786,0.31543236820347526,-0.5282015384337324,-0.3739802486088643,0.3457561911208923,0,1.141
-0.9511843793448155,-1.081753082451505,0.5784130758448613,0.8151779013006786,0.3256900247956796,-0.5282015384337324,-1.2381164585604811,-0.06265093120578623,0,1.125
-0.05180262552631094,-0.565883300794112,-0.7136075408243929,-1.3777402331873008,0.3038925045372455,-0.5282015384337324,-0.20724681730576072,-0.6441688913910953,0,0.377
-0.5014935024355632,3.4273309349983,-0.8626868427477684,0.8151779013006786,-0.652633972685811,-0.5282015384337324,3.201901717155662,1.6264402537255331,0,1.154
0.3978882513829413,0.42764368610160775,3.1127612085422447,0.8151779013006786,0.3423587167580116,-0.5282015384337324,-0.5364818669347314,0.7961805071025764,0,1.138
-0.5014935024355632,-0.4512455715369136,-1.1111523459533943,-1.3777402331873008,0.32184340357360286,-0.5282015384337324,-0.5440991302937564,-1.6105643454562784,1,0.378
-0.5014935024355632,0.8670883149208685,1.4728888873851143,-0.6467675216913076,-0.652633972685811,1.8932167501164119,0.9099518086845763,1.1138304911344366,0,0.634
-0.05180262552631094,-0.833371335727575,-0.0675972324897658,0.8151779013006786,-0.32310675466124605,-0.5282015384337324,0.14568638499573233,-0.6693792075841011,0,1.11
-0.05180262552631094,-0.7378398946799096,-0.6142213395421425,-1.3777402331873008,0.28465939842686216,-0.5282015384337324,-0.15477233638803298,0.30037762197348195,0,0.37
0.3978882513829413,0.8479820267113354,1.3735026861028639,-0.6467675216913076,-0.664173836352041,-0.5282015384337324,-1.4014644394817954,0.565926285873132,0,0.639
-0.5014935024355632,-0.5849895890036451,-1.011766144671144,0.8151779013006786,-0.3179779263651439,-0.5282015384337324,-0.6541262677018957,-1.0307270730171705,0,1.117
-0.05180262552631094,-0.9480090649847734,0.5784130758448613,-0.6467675216913076,0.2949170550190665,-0.5282015384337324,0.25486715980842434,1.1524863092970445,0,0.605
-0.9511843793448155,1.535808402254526,0.5784130758448613,0.8151779013006786,-0.3615729668820124,-0.5282015384337324,1.5108692514521063,-1.5214878949076613,1,1.129
1.2972700052014459,1.1918952144829307,-1.061459245312269,0.8151779013006786,0.3090213328333474,1.8932167501164119,-1.7044622486519023,-1.0021553813317647,0,1.132
2.19665175901995,1.8797215900261213,0.37964067328036066,0.8151779013006786,0.31543236820347526,-0.5282015384337324,-1.3963862639091122,-0.2912244646890294,0,1.147
-0.05180262552631094,-0.6996273182608435,-0.36575583633651676,0.8151779013006786,0.3333832672398329,-0.5282015384337324,0.2861825758399714,-1.0441725749867727,1,1.129
3.0960335128384546,1.8797215900261213,0.7771854784093619,0.8151779013006786,0.3090213328333474,1.8932167501164119,-0.3765193363952058,-0.5483696898576783,0,1.137
1.746960882110698,-0.3748204186987813,-0.36575583633651676,0.8151779013006786,0.3192789894255518,-0.5282015384337324,0.5654822323375561,0.9810561591846104,0,1.1239999999999999
-0.5014935024355632,-0.7951587593085089,1.3735026861028639,-0.6467675216913076,0.3038925045372455,-0.5282015384337324,-1.2685855119965812,-1.015600883301367,0,0.62
-0.5014935024355632,0.14104936295861167,-0.5645282389010174,-0.6467675216913076,-0.34233986077162926,-0.5282015384337324,0.08644100331442633,-0.8962720533211431,0,0.628
-0.9511843793448155,-0.27928897765111593,-0.41544893697764196,-1.3777402331873008,-0.33208220417942486,-0.5282015384337324,0.32934706820777976,-1.4424955708362466,0,0.373
-0.05180262552631094,-0.8906902003561742,-0.9620730440300187,0.8151779013006786,-0.6590450080559388,-0.5282015384337324,2.4985744003390185,0.3575210053442934,0,1.115
-0.5014935024355632,0.17926193937767781,-0.9620730440300187,0.8151779013006786,0.29363484794504113,-0.5282015384337324,-0.628735389838479,1.5575320561313208,0,1.1320000000000001
-0.9511843793448155,-1.1581782352896373,-0.16698343377201613,-1.3777402331873008,0.31415016112944955,-0.5282015384337324,0.44783783157039175,0.5155056534871229,0,0.36200000000000004
-0.9511843793448155,-0.4321392833273805,-0.5645282389010174,-1.3777402331873008,-0.6731492858702198,-0.5282015384337324,0.7973855834900954,-1.4727479502678533,0,0.36000000000000004
-0.05180262552631094,-0.9671153531943065,-1.1111523459533943,-1.3777402331873008,-0.6757137000182709,-0.5282015384337324,-0.33927938219552806,1.1339987440888413,0,0.372
0.8475791282921936,-0.5849895890036451,2.8146026046954935,0.8151779013006786,-0.6603272151299644,-0.5282015384337324,-0.13615235928819383,-0.3567712867908419,1,1.128
-0.5014935024355632,0.771556873873203,-0.6142213395421425,0.08420518980468551,0.3090213328333474,1.8932167501164119,-0.3460502829591057,1.263411700546265,0,0.871
-0.9511843793448155,-0.5849895890036451,0.23056137135698518,0.8151779013006786,-0.020505885191217495,-0.5282015384337324,-0.9021105081679327,-0.23408108131821803,0,1.122
-0.05180262552631094,0.5231751271492732,-0.11729033313089096,0.8151779013006786,0.3013280903891944,-0.5282015384337324,-0.899571420381591,0.08020752722123987,0,1.13
1.2972700052014459,1.287426655530596,-0.6142213395421425,0.8151779013006786,0.31158574698139846,-0.5282015384337324,-0.5745681837298565,0.3575210053442934,1,1.149
0.8475791282921936,3.0069925943885725,2.317671598284242,0.8151779013006786,0.335947681387884,1.8932167501164119,2.0483094995610944,1.1541669970432433,1,1.207
-0.05180262552631094,-0.9480090649847734,-0.9123799433888935,0.8151779013006786,0.40903348460733996,1.8932167501164119,-0.06505790127062691,-0.07777712092158967,0,1.1440000000000001
-0.9511843793448155,2.357378795264448,-0.7136075408243929,0.8151779013006786,0.3295366460177561,-0.5282015384337324,-0.14123053486087736,0.2768479935266774,0,1.1460000000000001
-0.05180262552631094,0.026411633701413237,0.03178896879248452,0.8151779013006786,0.3321010601658072,-0.5282015384337324,-0.410373840213095,-1.1483752152511908,1,1.121
-0.5014935024355632,-0.8906902003561742,-0.2663696350542665,0.8151779013006786,0.2987636762411433,1.8932167501164119,-1.5021815883400154,0.7541633134475684,0,1.111
-0.5014935024355632,-0.7951587593085089,-0.9620730440300187,-1.3777402331873008,0.28722381257491325,-0.5282015384337324,0.8244691865444066,1.1272759931040388,0,0.372
-0.9511843793448155,-0.3748204186987813,-0.8129937421066432,0.8151779013006786,-0.6590450080559388,-0.5282015384337324,-0.39683203868593936,-1.4710672625216523,0,1.139
-0.05180262552631094,-0.7378398946799096,-0.763300641465518,-1.3777402331873008,0.3231256106476285,-0.5282015384337324,1.6471336293191094,0.12222472087624783,1,0.35400000000000004
-0.9511843793448155,-1.081753082451505,-0.21667653441314128,-1.3777402331873008,-0.6834069424624242,1.8932167501164119,0.1939290529362242,-1.2088799741144023,0,0.35500000000000004
0.3978882513829413,0.35121853326347546,0.23056137135698518,0.8151779013006786,-0.6834069424624242,-0.5282015384337324,1.8214843239812382,-0.5466890021114772,1,1.2029999999999998
-0.05180262552631094,0.7906631620827361,-1.1111523459533943,0.8151779013006786,0.4051868633852635,1.8932167501164119,1.3805294117532336,-1.1601400294745943,0,1.155
-0.5014935024355632,-0.7951587593085089,-0.11729033313089096,0.8151779013006786,0.34364092383203726,-0.5282015384337324,0.07205283919182336,-0.484503555502067,0,1.125
-0.5014935024355632,-0.3748204186987813,-0.4651420376187671,-1.3777402331873008,0.3064569186852963,-0.5282015384337324,-1.3532217715413037,-1.0777863299107795,0,0.373
0.8475791282921936,1.0963637734352654,1.0256509816149877,0.8151779013006786,-0.6590450080559388,-0.5282015384337324,0.011114732319623235,-1.3433349938104295,1,1.136
-0.5014935024355632,-1.062646794241972,-0.7136075408243929,0.8151779013006786,0.3192789894255518,1.8932167501164119,-0.07098243943875752,-1.6122450332024796,0,1.129
1.2972700052014459,0.6187065681969385,1.1747302835383633,0.8151779013006786,0.3103035399073731,-0.5282015384337324,-1.2457337219195062,0.8062646335797786,0,1.1320000000000001
-0.5014935024355632,-1.1008593706610381,-0.2663696350542665,0.8151779013006786,0.31415016112944955,-0.5282015384337324,-1.4150062410089514,0.7289529972545626,0,1.131
-0.9511843793448155,-0.31750155407018205,-0.01790413184864064,-1.3777402331873008,0.31286795405542417,-0.5282015384337324,2.254821972850217,-0.46097392705526247,0,0.368
0.8475791282921936,-1.139071947080104,-1.1111523459533943,0.8151779013006786,-0.6654560434260666,-0.5282015384337324,1.6048154995467483,-0.8525741719199363,0,1.188
-0.5014935024355632,-1.1581782352896373,-0.11729033313089096,0.8151779013006786,0.3859537572748801,-0.5282015384337324,0.2853362132445244,-0.487864930994467,0,1.1139999999999999
0.8475791282921936,0.75245058566367,0.37964067328036066,0.8151779013006786,0.2923526408710154,-0.5282015384337324,0.5739458582920279,-1.639136037141684,0,1.142
-0.9511843793448155,-0.833371335727575,-0.6142213395421425,-1.3777402331873008,0.32697223186970503,-0.5282015384337324,-1.3396799700141482,-1.4861934522374556,0,0.399
-0.05180262552631094,0.29389966863487627,-0.6142213395421425,-0.6467675216913076,-0.6244254170572491,-0.5282015384337324,-1.075614840234614,-0.46097392705526247,0,0.633
2.6463426359292024,0.5422814153588061,0.9262647803327374,0.8151779013006786,-0.32567116880929714,-0.5282015384337324,-0.4738510348716369,-0.3332416583440374,0,1.1400000000000001
-0.05180262552631094,0.08373049833001245,-0.6639144401832677,-1.3777402331873008,0.32440781772165395,-0.5282015384337324,-0.8445578516775214,1.0550064200174265,0,0.381
-0.9511843793448155,1.784190148978456,-0.41544893697764196,0.8151779013006786,-0.6487873514637345,-0.5282015384337324,-0.4950100997578175,-0.10466812486079419,1,1.142
-0.05180262552631094,-0.06911980734625213,0.23056137135698518,0.8151779013006786,0.32697223186970503,1.8932167501164119,-0.6786707829698653,0.7121461197925605,0,1.135
-0.9511843793448155,0.37032482147300855,-0.0675972324897658,0.8151779013006786,0.31799678235152634,-0.5282015384337324,0.276872587290052,0.3827313215372991,0,1.123
-0.05180262552631094,-0.814265047518042,-0.21667653441314128,0.8151779013006786,0.3026102974632198,-0.5282015384337324,-0.5618727447981482,1.182738688728649,0,1.11
0.8475791282921936,1.306532943740129,0.5287199752037361,0.8151779013006786,0.2859416055008878,-0.5282015384337324,-0.3003467028049556,-1.6172870964410806,0,1.123
-0.9511843793448155,-0.2219701130225167,0.08148206943360968,-1.3777402331873008,0.3026102974632198,-0.5282015384337324,-1.6088232753663658,1.0213926650934195,0,0.36400000000000005
-0.05180262552631094,-0.6423084536322443,-0.763300641465518,-1.3777402331873008,-0.6693026646481431,-0.5282015384337324,-0.24871858448267495,0.994501661154215,0,0.35600000000000004
-0.05180262552631094,-0.39392670690831433,0.32994757263923546,0.8151779013006786,-0.6808425283143731,-0.5282015384337324,-0.2952685272322721,0.8684500801891912,1,1.115
-0.05180262552631094,-0.6040958772131781,-0.21667653441314128,-0.6467675216913076,0.2923526408710154,1.8932167501164119,-0.9638949776355802,1.5810616845781253,1,0.619
-0.05180262552631094,-0.0882260955557852,-0.8626868427477684,0.8151779013006786,-0.3436220678456548,1.8932167501164119,-0.24617949669633316,1.402908783480891,1,1.1380000000000001
-0.5014935024355632,-0.9862216414038396,-0.5148351382598922,-1.3777402331873008,0.3205611964995774,1.8932167501164119,1.1537042361733774,1.4701362933289048,0,0.425
-0.05180262552631094,-0.9480090649847734,0.2802544719981103,-1.3777402331873008,-0.5923702402066104,-0.5282015384337324,3.167200850742326,-1.5366140846234648,0,0.36200000000000004
-0.9511843793448155,-1.0435405060324388,-0.3160627356953916,-1.3777402331873008,-0.6731492858702198,-0.5282015384337324,0.8075419346354625,0.24323423860267296,0,0.386
-0.05180262552631094,2.051678183911919,0.7274923777682368,0.08420518980468551,-0.6423763160936067,-0.5282015384337324,0.18123361400451535,-0.32483821961303627,1,0.9
-0.05180262552631094,-0.06911980734625213,-0.6142213395421425,-1.3777402331873008,0.017960327029548886,1.8932167501164119,-0.7379161646511709,0.3071003729582843,1,0.36500000000000005
0.3978882513829413,1.0963637734352654,-0.41544893697764196,-0.6467675216913076,-0.6693026646481431,1.8932167501164119,-0.15307961119713828,0.8466011394885854,0,0.635
1.2972700052014459,0.8861946031304014,0.7274923777682368,0.8151779013006786,-0.3243889617352716,-0.5282015384337324,-0.3502820959363419,0.08188821496744106,0,1.1420000000000001
-0.5014935024355632,-0.12643867197485134,-0.9620730440300187,-1.3777402331873008,0.32697223186970503,-0.5282015384337324,0.017885633083201194,-1.6072029699638783,0,0.374
-0.5014935024355632,-0.4894581479559797,-0.5148351382598922,-1.3777402331873008,-0.6590450080559388,-0.5282015384337324,-0.23856223333730817,0.24323423860267296,0,0.377
-0.9511843793448155,-0.6423084536322443,-0.41544893697764196,-1.3777402331873008,-0.6539161797598366,-0.5282015384337324,1.9729832285662914,-1.111400084834784,0,0.439
-0.05180262552631094,0.08373049833001245,-0.36575583633651676,-1.3777402331873008,-0.5744193411702528,-0.5282015384337324,0.8498600644078238,-1.064340827941175,1,0.376
-0.9511843793448155,-0.5467770125845789,-0.8626868427477684,-1.3777402331873008,-0.6564805939078877,1.8932167501164119,1.1867123773958193,1.0533257322712253,1,0.372
-0.9511843793448155,0.10283678653954552,-0.0675972324897658,0.8151779013006786,-0.6590450080559388,1.8932167501164119,-0.23856223333730817,1.009627850870016,1,1.1320000000000001
-0.9511843793448155,-0.5085644361655128,-0.11729033313089096,-1.3777402331873008,0.31415016112944955,1.8932167501164119,-1.2051083173380392,1.0264347283320208,0,0.383
-0.9511843793448155,-0.16465124839391748,-0.9123799433888935,0.8151779013006786,-0.6462229373156834,-0.5282015384337324,-0.47300467227618953,-1.4828320767450558,0,1.128
-0.05180262552631094,0.8861946031304014,-0.2663696350542665,-0.6467675216913076,0.3090213328333474,-0.5282015384337324,-1.8737347677413474,-0.22567764258721693,1,0.625
-0.05180262552631094,0.8097694502922692,1.3735026861028639,-0.6467675216913076,-0.3359288254015015,1.8932167501164119,0.16938453766825415,-1.5618244008164706,0,0.647
-0.9511843793448155,0.37032482147300855,1.7710474912318652,-0.6467675216913076,-0.3077202697729395,-0.5282015384337324,0.6975147972273229,1.2617310128000638,1,0.679
-0.5014935024355632,-0.7187336064703765,-1.011766144671144,-1.3777402331873008,-0.26668964340412205,1.8932167501164119,0.13891548423215408,1.441564601643499,0,0.384
-0.9511843793448155,0.04551792191094631,-1.061459245312269,0.8151779013006786,-0.6436585231676323,-0.5282015384337324,0.3285007056123327,0.6247503569901446,0,1.124
-0.5014935024355632,-0.8906902003561742,-0.7136075408243929,-1.3777402331873008,0.3051747116112709,-0.5282015384337324,-0.7413016150329601,0.9642492817226082,0,0.382
-0.9511843793448155,-0.2219701130225167,-0.36575583633651676,-1.3777402331873008,-0.6475051443897089,-0.5282015384337324,1.3128204041174558,1.2734958270234673,0,0.384
-0.05180262552631094,0.9244071795494676,0.6281061764859864,0.8151779013006786,-0.6449407302416578,-0.5282015384337324,-0.1996295539467357,1.5087921114915104,0,1.149
2.19665175901995,3.5037560878364324,-0.8129937421066432,0.8151779013006786,0.335947681387884,-0.5282015384337324,-0.00919796997111004,-0.46097392705526247,1,1.1580000000000001
-0.9511843793448155,0.10283678653954552,-1.1608454465945193,-1.3777402331873008,0.3474875450541138,1.8932167501164119,0.9725826407476711,1.6045913130249299,0,0.383
-0.9511843793448155,1.4211706729973275,-0.16698343377201613,0.8151779013006786,-0.6462229373156834,-0.5282015384337324,-0.8174742486232102,0.21802392240966723,0,1.155
0.8475791282921936,0.9435134677590007,-0.8626868427477684,0.8151779013006786,0.34364092383203726,-0.5282015384337324,-0.3824438745633364,0.48189189856311604,0,1.135
0.8475791282921936,0.7333442974541369,0.32994757263923546,0.8151779013006786,0.3192789894255518,-0.5282015384337324,-0.4704655844898477,-0.2794596504656283,0,1.136
-0.9511843793448155,0.14104936295861167,-0.3160627356953916,-1.3777402331873008,0.3192789894255518,-0.5282015384337324,-0.2021686417330775,0.8600466414581877,0,0.381
-0.9511843793448155,-0.24107640123204976,-0.16698343377201613,0.8151779013006786,-0.6487873514637345,-0.5282015384337324,-0.659204443274579,1.1928228152058513,0,1.131
-0.05180262552631094,0.14104936295861167,-0.763300641465518,0.8151779013006786,0.31158574698139846,-0.5282015384337324,-1.3413726952050427,1.6734995106191424,0,1.133
-0.5014935024355632,-0.5467770125845789,-0.9123799433888935,0.8151779013006786,0.3167145752775007,-0.5282015384337324,-1.0637657638983529,-0.7282032787011112,0,1.121
-0.05180262552631094,-0.9480090649847734,-0.0675972324897658,0.8151779013006786,0.2987636762411433,-0.5282015384337324,-0.7082934738105182,-0.7013122747619067,0,1.119
1.746960882110698,0.2747933804253432,1.6219681893084896,0.8151779013006786,0.2974814691671176,-0.5282015384337324,-0.1090687562338826,0.6718096138837537,1,1.139
-0.5014935024355632,-1.1008593706610381,-0.4651420376187671,-1.3777402331873008,0.3231256106476285,1.8932167501164119,0.27602622469460497,-1.104677333849984,0,0.35200000000000004
-0.05180262552631094,0.1219430747490786,-0.2663696350542665,0.8151779013006786,-0.6859713566104753,-0.5282015384337324,-1.019754908935097,-0.4172760456540533,0,1.116
0.3978882513829413,-0.8906902003561742,1.6716612899496148,0.8151779013006786,0.29363484794504113,-0.5282015384337324,-1.4031571646726901,0.33567206464369,1,1.117
-0.9511843793448155,0.007305345491880165,0.8268785790504871,0.8151779013006786,0.2949170550190665,1.8932167501164119,-0.4577701455581395,-0.3786202274914453,0,1.1340000000000001
-0.9511843793448155,0.5040688389397401,0.6777992771271116,-0.6467675216913076,0.31543236820347526,-0.5282015384337324,-0.46115559593992833,1.5457672419079196,0,0.63
-0.05180262552631094,-1.139071947080104,0.2802544719981103,0.8151779013006786,-0.32951779003137377,-0.5282015384337324,-0.4264547295265921,-0.6912281482847045,0,1.123
-0.05180262552631094,0.16015565116814473,-1.1608454465945193,-1.3777402331873008,0.3026102974632198,-0.5282015384337324,0.540091354474139,-1.682833918542893,0,0.386
0.3978882513829413,-0.24107640123204976,-0.5645282389010174,0.8151779013006786,-0.6423763160936067,-0.5282015384337324,-0.8860296188544353,0.6835744281071547,0,1.119
-0.05180262552631094,-0.7760524710989758,-0.21667653441314128,-1.3777402331873008,0.2974814691671176,-0.5282015384337324,1.3822221369441283,1.3155130206784753,0,0.36000000000000004
-0.9511843793448155,-1.0053279296133726,-0.3160627356953916,-1.3777402331873008,-0.6757137000182709,-0.5282015384337324,0.04073742316027624,0.6751709893761536,0,0.362
-0.05180262552631094,-0.33660784227971513,-0.5148351382598922,0.8151779013006786,-0.6744314929442453,-0.5282015384337324,1.4863247361841367,0.6146662305129422,0,1.133
-0.9511843793448155,-0.030907230927185978,-0.2663696350542665,0.8151779013006786,0.3167145752775007,-0.5282015384337324,-0.3697484356316281,-0.41391467016165334,0,1.145
-0.9511843793448155,-0.7951587593085089,-0.6639144401832677,0.8151779013006786,0.3321010601658072,-0.5282015384337324,1.234955045336311,0.8533238904733877,1,1.125
-0.05180262552631094,-0.33660784227971513,-0.6639144401832677,-1.3777402331873008,0.3038925045372455,1.8932167501164119,-0.7057543860241765,0.45163951913151157,0,0.385
